seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
307,25,0.12092471843497607,0.06443461781427666,0.9807692307692214,0.570602605715394,0.7511911988258362,0.065,0.989375
308,25,0.1109785202862849,0.058972733037412774,0.9393939393939299,0.5703066211007536,0.7732590436935425,0.061875,0.985625
309,25,0.11302795954777718,0.06005056890012639,0.9595959595959499,0.570335239302367,0.7745835185050964,0.061875,0.98875
310,25,0.1258907363419205,0.06734434561626426,0.963636363636355,0.5704613665491343,0.7794035077095032,0.06875,0.98375
311,25,0.12559241706148938,0.0671736375158428,0.963636363636355,0.5702731761150062,0.7707152366638184,0.06875,0.98625
312,25,0.12440758293826666,0.06653992395437258,0.9545454545454459,0.5701182398572564,0.7689602375030518,0.06875,0.98625
313,25,0.12418687167344415,0.06641366223908915,0.9545454545454459,0.5702266958542168,0.7598028779029846,0.06875,0.988125
314,25,0.12426035502946398,0.06645569620253161,0.9545454545454459,0.5703217867948115,0.7569494843482971,0.06875,0.9875
315,25,0.12448132780071301,0.06637168141592917,0.9999999999999906,0.570468055550009,0.7576720714569092,0.065625,0.98875
316,25,0.11806797853298356,0.0627376425855513,0.9999999999999899,0.5704480714723468,0.7569717764854431,0.061875,0.98625
317,25,0.11827956989236169,0.06285714285714282,0.9999999999999899,0.5704869286902249,0.7601858973503113,0.061875,0.984375
318,25,0.10551558752987593,0.05569620253164554,0.9999999999999887,0.5704628931730986,0.7618361115455627,0.055,0.9875
319,25,0.11835026897777257,0.06289707750952983,0.9999999999999899,0.5704145486466586,0.7715846300125122,0.061875,0.98375
320,25,0.11849192100527439,0.06297709923664119,0.9999999999999899,0.570337388496846,0.7734319567680359,0.061875,0.9825
321,25,0.11856287425138534,0.06301718650541054,0.9999999999999899,0.5705827825702727,0.7752963304519653,0.061875,0.981875
322,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5705510492250323,0.7796174883842468,0.061875,0.983125
323,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5706547410599887,0.7515248656272888,0.061875,0.988125
324,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5706207970902324,0.7529467940330505,0.061875,0.99
325,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5705718615278602,0.7525489926338196,0.061875,0.986875
326,25,0.12979351032436226,0.06940063091482646,0.999999999999991,0.5705197877064347,0.7531554698944092,0.06875,0.990625
327,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5705578560754657,0.7541455030441284,0.061875,0.990625
328,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5705507164821029,0.7577006816864014,0.061875,0.990625
329,25,0.11309523809512705,0.060088551549652085,0.9595959595959499,0.5701746656745672,0.7601098418235779,0.061875,0.988125
330,25,0.11309523809512705,0.060088551549652085,0.9595959595959499,0.5704678486846387,0.7652305960655212,0.061875,0.988125
331,25,0.1129607609987,0.060012634238787076,0.9595959595959499,0.5705972548015416,0.7612007856369019,0.061875,0.989375
332,25,0.11309523809512705,0.060088551549652085,0.9595959595959499,0.570566461905837,0.7608333826065063,0.061875,0.988125
333,25,0.11269276393820486,0.05986137366099555,0.9595959595959499,0.5706574257090687,0.7593230605125427,0.061875,0.991875
334,25,0.1002985074625869,0.05293005671077502,0.9545454545454437,0.5705727860145271,0.7588659524917603,0.055,0.991875
335,25,0.11163895486924787,0.059305993690851704,0.94949494949494,0.5706300794705749,0.7538248300552368,0.061875,0.990625
336,25,0.11435378201299193,0.06075949367088604,0.96969696969696,0.5706952467933297,0.7475526332855225,0.061875,0.9875
337,25,0.11343283582078414,0.06027918781725885,0.9595959595959499,0.57078279517591,0.7378705739974976,0.061875,0.985
338,25,0.11778703152873773,0.06269791006966431,0.9705882352941082,0.5706166401691735,0.7415595650672913,0.06375,0.986875
339,25,0.12655233589579779,0.06767868437697656,0.9727272727272639,0.5704700664430856,0.7421843409538269,0.06875,0.988125
340,25,0.1276595744679634,0.06826801517067,0.9818181818181729,0.570223825275898,0.7382577061653137,0.06875,0.98875
341,25,0.1278863232680841,0.06839772007599743,0.9818181818181729,0.5705103498511016,0.7372757792472839,0.06875,0.986875
342,25,0.12868949232573437,0.06881313131313127,0.990909090909082,0.5706418187357485,0.7386594414710999,0.06875,0.99
343,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5703463804908097,0.742453932762146,0.061875,0.990625
