seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
352,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5632477402314544,0.6234316825866699,0.06875,1.0
353,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633937649428844,0.623633086681366,0.06875,1.0
354,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633512170240284,0.6226412653923035,0.061875,1.0
355,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634922628477216,0.6266295909881592,0.061875,1.0
356,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635676970332861,0.6270611882209778,0.061875,1.0
357,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635299836471677,0.6277575492858887,0.061875,1.0
358,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634035678580404,0.6283299326896667,0.061875,1.0
359,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633629406243563,0.6241075992584229,0.061875,1.0
360,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637764815986156,0.6238279938697815,0.061875,1.0
361,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563677130267024,0.6247883439064026,0.061875,1.0
362,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638922400027514,0.6258559823036194,0.061875,1.0
363,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637848675996066,0.626133382320404,0.061875,1.0
364,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638480634614825,0.6267051696777344,0.061875,1.0
365,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.56410440903157,0.6281962394714355,0.061875,1.0
366,25,0.1231671554251042,0.06562499999999996,0.9999999999999906,0.5641582895070314,0.6310769319534302,0.065625,1.0
367,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5640754121914506,0.6332066655158997,0.06875,1.0
368,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563830008469522,0.6333982944488525,0.061875,1.0
369,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637254862114787,0.6341382265090942,0.061875,1.0
