seg_id,Subject_ID,PCC,MAE,RMSE
303,25,0.6228490403471938,0.08167477745999349,0.1367208822360315
304,25,0.6165439558145286,0.08197144408564781,0.13755734951632376
305,25,0.6060353775847301,0.08337565371155506,0.13993727724510793
306,25,0.6268031064046324,0.0796120776803582,0.1354325139836893
307,25,0.6240041787879929,0.08328099372680299,0.13683019396873908
308,25,0.6367788821552718,0.0841920530074276,0.13445477300230801
309,25,0.6006695967901701,0.08862292572390289,0.14024393947263503
310,25,0.5590431399644527,0.09072878317907453,0.14480817746570315
311,25,0.5445141649277763,0.0898141784791369,0.14500184370427385
312,25,0.5519913300359937,0.09181829685694538,0.14498194759531063
313,25,0.5819320079504707,0.08963674133061432,0.14135325499730822
314,25,0.5830540469114831,0.08839063916006125,0.1397527535037755
315,25,0.4536472331333134,0.09667353170923888,0.1578153906420147
316,25,0.5777209674334047,0.08353462181054055,0.13748150692500827
317,25,0.6122315137605296,0.07845289185584989,0.13031328056775088
318,25,0.60052509426628,0.07719191683165263,0.13000439797239166
319,25,0.5891317420904161,0.0801873222499853,0.1361221756538958
320,25,0.5816245138344511,0.07981320480641443,0.1362797940314116
321,25,0.596826103554145,0.07910384240385611,0.13534745127199221
322,25,0.5605035169473049,0.08348701011913363,0.14202629626973076
323,25,0.5962225392687667,0.07882380492752418,0.13565987043038313
324,25,0.5984904268100949,0.07696694462163578,0.13486774623397146
325,25,0.6031885864323575,0.07775249921513022,0.13530820622115367
326,25,0.5935213699101898,0.0792434993365896,0.1393045572243806
327,25,0.5843694493539268,0.07954444368748227,0.13949778105218993
328,25,0.6130936748535839,0.07555250295612495,0.13439855210993243
329,25,0.6069214596159249,0.0761776135902619,0.13556733265895404
330,25,0.6238145927660433,0.0751060061872704,0.13416407380542683
331,25,0.6416741244009004,0.07344436245213729,0.13052026735022704
332,25,0.6421723864090468,0.07369552426011068,0.13112470243269303
333,25,0.6558200335007056,0.07204060942516662,0.12828994044372927
